,Date,Open,High,Low,Last,Close,Volume,Total Traded,MA50,MA200,returns,Cumulative Return
933,2019-10-16,127.3,128.3,124.5,125.9,125.85,31522518,4012816541.4,121.741,163.60075,-0.0086648286727059,0.3131375964170197
934,2019-10-17,127.1,144.35,125.1,142.55,139.5,67933615,8634362466.5,121.819,163.417,0.0547975818590384,0.3471012689723818
935,2019-10-18,139.0,141.8,135.6,136.6,136.85,64884113,9018891707.0,121.965,163.23875,-0.0189964157706094,0.3405075889524763
936,2019-10-22,133.35,135.6,129.8,131.35,131.75,53532482,7138556474.7,121.986,163.043,-0.0372670807453415,0.3278178651405827
937,2019-10-23,130.45,133.8,127.25,132.3,132.65,50293574,6560796728.299999,122.164,162.865,0.006831119544592,0.330057228166211
938,2019-10-24,133.0,135.15,130.5,133.85,133.5,41951668,5579571844.0,122.384,162.67825000000002,0.0064078401809271,0.3321721821348599
939,2019-10-25,132.0,133.0,125.7,126.25,126.85,42868958,5658702456.0,122.573,162.44899999999998,-0.049812734082397,0.3156257775566065
940,2019-10-27,139.5,150.7,139.5,149.5,147.7,39490461,5508919309.5,123.046,162.32025000000002,0.0547975818590384,0.3675043543169947
941,2019-10-29,151.9,175.5,151.2,172.15,172.45,90912995,15566910340.2,124.054,162.33974999999998,0.0547975818590384,0.4290868375217722
942,2019-10-30,175.0,175.65,166.55,172.5,171.9,90759545,15566910340.2,125.053,162.369,-0.0031893302406493,0.4277183378949994
943,2019-10-31,169.8,179.65,168.95,177.8,177.7,81392641,13820470441.8,126.18900000000002,162.40275,0.0337405468295519,0.4421497885046038
944,2019-11-01,175.2,178.0,172.4,175.0,175.05,40613555,7115494836.0,127.263,162.40125,-0.0149127743387731,0.4355561084846984
945,2019-11-04,171.6,178.45,170.85,172.25,172.2,40641411,6974066127.599999,128.291,162.3625,-0.0162810625535562,0.4284647922368755
946,2019-11-05,173.25,175.75,169.95,171.75,172.0,36268596,6283534257.0,129.25400000000002,162.30725,-0.0011614401858303,0.4279671560089582
947,2019-11-06,172.0,176.35,170.5,174.2,174.5,28923778,4974889816.0,130.496,162.251,0.0145348837209302,0.4341876088579256
948,2019-11-07,174.7,174.7,167.6,171.35,171.5,38625387,6747855108.9,131.77200000000002,162.207,-0.0171919770773638,0.4267230654391647
949,2019-11-08,170.75,178.9,167.8,169.5,169.05,39102947,6676828200.25,132.932,162.14025,-0.0142857142857142,0.4206270216471767
950,2019-11-11,169.2,172.95,169.05,171.95,172.0,22192924,3755042740.8,134.16099999999997,162.0735,0.0174504584442471,0.4279671560089582
951,2019-11-13,171.5,176.0,169.4,170.2,170.6,33926248,5818351532.0,135.166,161.99925,-0.0081395348837209,0.4244837024135364
952,2019-11-14,170.2,170.3,165.5,167.0,167.05,25433481,4328778466.2,136.18,161.91,-0.0208089097303633,0.4156506593680028
953,2019-11-15,169.0,173.4,167.35,168.9,168.55,29614682,5004881258.0,137.265,161.83625,0.0089793475007482,0.4193829310773832
954,2019-11-18,172.1,172.1,169.25,170.2,170.1,19053232,3279061227.2,138.333,161.77925,0.0091960842479974,0.4232396118437429
955,2019-11-19,170.8,171.75,167.1,167.9,167.75,19599195,3347542506.0,139.435,161.71375,-0.0138154027042916,0.4173923861657135
956,2019-11-20,167.75,170.2,166.2,167.3,167.4,19504078,3271809084.5,140.59300000000002,161.64950000000002,-0.0020864381520119,0.4165215227668581
957,2019-11-21,166.95,170.1,163.0,164.3,164.15,21609120,3607642584.0,141.515,161.59325,-0.0194145758661887,0.4084349340632004
958,2019-11-22,164.9,165.25,160.55,162.25,162.35,21200979,3496041437.1,142.33700000000002,161.53875,-0.0109655802619555,0.4039562080119439
959,2019-11-25,160.7,166.6,159.9,166.0,166.1,26131453,4199324497.1,143.221,161.50775,0.0230982445334153,0.413286887285395
960,2019-11-26,166.65,167.3,162.55,163.7,163.4,25520822,4253044986.3,143.80200000000002,161.45675,-0.0162552679108969,0.4065687982085103
961,2019-11-27,165.3,169.3,165.0,165.9,165.9,29527702,4880929140.6,144.561,161.41325,0.0152998776009791,0.4127892510574776
962,2019-11-28,165.75,166.3,163.55,165.9,164.8,16609775,2753070206.25,145.266,161.33125,-0.0066305003013863,0.410052251803932
963,2019-11-29,164.8,167.75,160.6,160.95,161.5,20010205,3297681784.0,145.924,161.2305,-0.0200242718446602,0.401841254043295
964,2019-12-02,160.95,163.0,158.95,160.8,161.05,19441998,3129189578.1,146.705,161.1345,-0.0027863777089782,0.4007215725304809
965,2019-12-03,162.95,162.95,157.4,158.5,158.2,21156471,3447446949.45,147.434,161.0465,-0.0176963675877058,0.3936302562826579
966,2019-12-04,158.5,170.35,157.7,169.3,169.4,72084687,11425422889.5,148.338,161.001,0.0547975818590384,0.421497885046032
967,2019-12-05,170.35,172.2,165.2,166.3,166.1,31787128,5414937254.8,148.995,160.91725,-0.0194805194805195,0.413286887285395
968,2019-12-06,167.0,168.0,160.05,161.05,161.5,27727162,4630436054.0,149.667,160.97125,-0.0276941601444912,0.401841254043295
969,2019-12-09,162.0,166.45,159.75,161.2,160.5,30920409,5009106258.0,150.259,161.0105,-0.0061919504643962,0.3993530729037081
970,2019-12-10,162.15,163.25,159.05,160.1,159.7,26259395,4257960899.25,150.99200000000002,161.05,-0.0049844236760124,0.3973625279920385
971,2019-12-11,160.4,163.0,157.4,162.4,161.8,21154277,3393146030.8,151.738,161.084,0.013149655604258,0.4025877083851712
972,2019-12-12,163.45,174.9,162.5,172.9,173.35,66138915,10810405656.75,152.807,161.1515,0.0547975818590384,0.4313262005474006
973,2019-12-13,177.25,183.95,175.5,176.8,176.7,90912995,15566910340.2,153.99200000000002,161.22675,0.0193250648976059,0.4396616073650169
974,2019-12-16,177.0,178.8,173.35,175.5,174.95,26249975,4646245575.0,155.185,161.287,-0.009903791737408,0.4353072903707398
975,2019-12-17,176.0,181.15,175.35,180.1,180.2,38213263,6725534288.0,156.341,161.36925,0.0300085738782509,0.4483702413535714
976,2019-12-18,182.1,184.5,170.45,175.0,174.8,63861334,11629148921.4,157.444,161.41925,-0.029966703662597,0.4349340631998018
977,2019-12-19,174.65,180.2,174.0,179.1,179.15,53466924,9337998276.6,158.677,161.4665,0.0248855835240273,0.4457576511570051
978,2019-12-20,180.4,181.7,174.85,176.55,175.95,48818008,8806768643.2,159.778,161.47475,-0.0178621267094614,0.4377954715103268
979,2019-12-23,176.85,179.0,174.15,176.0,176.05,27192195,4808939685.75,160.963,161.47625,0.0005683432793408,0.4380442896242855
980,2019-12-24,177.65,178.0,174.65,175.4,175.5,20560311,3652539249.15,162.047,161.4405,-0.0031241124680488,0.4366757899975127
981,2019-12-26,175.9,176.45,174.1,174.6,174.6,18785333,3304340074.7000003,162.982,161.42675,-0.0051282051282051,0.4344364269718844
982,2019-12-27,176.0,176.95,174.85,176.3,176.15,12095797,2128860272.0,163.966,161.42025,0.008877434135166,0.4382931077382442
983,2019-12-30,177.2,184.35,176.3,183.75,183.7,40948394,7256055416.799999,165.123,161.43725,0.0428611978427475,0.4570788753421258
984,2019-12-31,184.0,187.9,181.55,184.65,185.15,52869996,9728079264.0,166.03599999999997,161.39275,0.00789330430049,0.460686737994527
985,2020-01-01,185.15,186.7,183.6,184.25,184.45,25968357,4808041298.55,166.988,161.37099999999998,-0.003780718336484,0.458945011196816
986,2020-01-02,185.0,194.7,184.6,193.85,193.75,57289863,10598624655.0,168.22799999999998,161.39325,0.0504201680672269,0.4820850957949748
987,2020-01-03,192.9,195.65,189.25,191.25,191.1,47572728,9176779231.2,169.39700000000002,161.44275,-0.0136774193548387,0.4754914157750693
988,2020-01-06,191.0,191.0,185.05,185.4,185.65,28621212,5466651492.0,170.44,161.46175,-0.0285190999476713,0.4619308285643204
989,2020-01-07,187.0,189.4,182.3,184.35,184.7,34995035,6544071545.0,171.597,161.46125,-0.0051171559385941,0.4595670564817127
990,2020-01-08,180.2,184.2,180.2,182.75,182.55,21862695,3939657639.0,172.294,161.4655,-0.011640498105035,0.4542174670316008
991,2020-01-09,184.85,192.75,184.25,192.4,192.0,40803142,7542460798.7,172.685,161.52775000000003,0.0517666392769102,0.4777307788006976
992,2020-01-10,192.0,199.0,190.0,194.25,196.35,60252338,11568448896.0,173.174,161.6095,0.02265625,0.4885543667579009
993,2020-01-13,194.75,197.75,191.4,195.9,196.25,40535961,7894378404.75,173.545,161.67950000000002,-0.0005092946269416,0.4883055486439422
994,2020-01-14,195.7,198.25,193.6,195.2,195.85,29867542,5845077969.4,173.961,161.7445,-0.0020382165605096,0.4873102761881074
995,2020-01-15,195.0,201.7,194.0,199.7,200.35,38485962,7504762590.0,174.52399999999997,161.84525000000002,0.0229767679346437,0.4985070913162487
996,2020-01-16,199.5,200.6,196.9,197.25,197.55,28118140,5609568930.0,175.035,161.95600000000002,-0.0139755428000997,0.4915401841254053
997,2020-01-17,197.25,199.45,195.7,196.7,197.3,18204088,3590756358.0,175.491,162.086,-0.0012655024044545,0.4909181388405085
998,2020-01-20,198.0,201.45,194.3,195.55,195.0,28976013,5737250574.0,175.96099999999998,162.19549999999998,-0.0116573745565129,0.4851953222194585
999,2020-01-21,195.5,196.4,190.2,190.25,191.4,20859400,4078012700.0,176.408,162.30325000000002,-0.0184615384615384,0.4762378701169454
1000,2020-01-22,191.95,192.5,184.25,185.6,185.6,32952072,6325150220.4,176.68,162.3785,-0.0303030303030303,0.461806419507341
1001,2020-01-23,186.75,190.4,183.8,188.1,188.4,33032086,6168742060.5,177.03599999999997,162.44925,0.0150862068965518,0.4687733266981845
1002,2020-01-24,188.0,191.0,185.0,186.9,186.5,21791825,4096863100.0,177.425,162.445,-0.0100849256900212,0.4640457825329693
1003,2020-01-27,185.7,186.9,180.85,182.35,182.2,30132428,5595591879.599999,177.69799999999998,162.34125,-0.0230563002680965,0.4533466036327453
1004,2020-01-28,183.9,184.3,174.9,176.4,176.1,38283588,7040351833.2,177.81799999999998,162.215,-0.0334796926454445,0.4381686986812648
1005,2020-01-29,178.8,188.9,178.55,188.1,188.05,61585660,11011516008.0,178.224,162.1245,0.0547975818590384,0.467902463299329
1006,2020-01-30,190.95,192.55,184.25,186.3,186.2,70900581,13538465941.95,178.6,162.02975,-0.0098378090933263,0.4632993281910931
1007,2020-01-31,186.3,188.35,175.95,176.9,176.6,75621897,14088359411.1,178.84900000000002,161.91,-0.0515574650912996,0.4394127892510582
1008,2020-02-01,175.4,178.8,163.7,165.4,165.6,42515114,7457150995.6,178.914,161.70850000000002,-0.0546984863589664,0.4120427967156016
1009,2020-02-03,163.5,168.3,159.55,164.4,163.85,66616190,10891747065.0,178.86899999999997,161.4475,-0.0105676328502415,0.4076884797213244
1010,2020-02-04,166.55,168.6,161.2,166.35,165.7,49034642,8166719625.1,178.915,161.185,0.0112908147696062,0.4122916148295603
1011,2020-02-05,167.4,184.95,166.6,183.4,183.75,90912995,15565231161.0,179.27200000000002,161.024,0.0547975818590384,0.457203284399105
1012,2020-02-06,182.0,183.4,175.75,178.5,178.85,61821140,11251447480.0,179.55300000000005,160.7595,-0.0266666666666667,0.4450111968151288
1013,2020-02-07,177.4,178.15,173.0,173.5,173.6,45195760,8017727824.0,179.795,160.475,-0.0293542074363992,0.4319482458322972
1014,2020-02-10,173.2,173.2,168.0,169.0,168.9,33279372,5763987230.4,179.952,160.13825,-0.0270737327188939,0.4202537944762385
1015,2020-02-11,171.85,175.15,168.4,170.05,169.75,42868276,7366913230.599999,180.183,159.81275,0.0050325636471284,0.4223687484448875
1016,2020-02-12,173.0,173.3,169.0,171.1,170.95,34621395,5989501335.0,180.214,159.50924999999998,0.0070692194403534,0.4253545658123918
1017,2020-02-13,171.35,172.35,168.1,169.65,169.5,25049848,4292291454.8,180.282,159.23875,-0.0084820122842935,0.4217467031599908
1018,2020-02-14,172.0,176.2,168.3,169.65,169.1,56676430,9748345960.0,180.43400000000003,158.975,-0.0023598820058997,0.420751430704156
1019,2020-02-17,170.4,171.35,166.35,170.0,169.1,32893274,5605013889.6,180.606,158.7425,0.0,0.420751430704156
1020,2020-02-18,168.0,168.0,158.6,162.55,161.6,52744122,8861012496.0,180.644,158.47899999999998,-0.0443524541691306,0.4020900721572537
1021,2020-02-19,162.85,164.6,153.05,158.1,158.05,78914233,12851182844.05,180.569,158.23275,-0.0219678217821781,0.39325702911172
1022,2020-02-20,157.95,162.3,156.0,158.75,158.5,54328194,8581138242.299999,180.272,157.97799999999998,0.0028472002530843,0.3943767106245341
1023,2020-02-24,154.0,155.9,149.6,150.6,150.65,39706007,6114725078.0,179.75099999999998,157.73225,-0.0495268138801261,0.3748444886787764
1024,2020-02-25,152.2,153.4,147.45,150.45,149.9,52719851,8023961322.2,179.25,157.52700000000002,-0.0049784268171257,0.3729783528240862
1025,2020-02-26,146.9,147.9,143.7,144.5,144.55,47605927,6993310676.3,178.537,157.32425,-0.0356904603068711,0.359666583727296
1026,2020-02-27,144.15,146.75,141.1,145.3,145.25,51328153,7398953254.950001,177.94600000000003,157.11875,0.0048426150121063,0.3614083105250069
1027,2020-02-28,138.85,139.6,127.05,129.65,128.95,90912995,13117106598.15,176.94199999999998,156.834,-0.0546984863589664,0.3208509579497393
1028,2020-03-02,133.0,133.9,123.8,125.1,125.4,90912995,14840897701.0,175.931,156.55725,-0.0275300504071344,0.3120179149042056
1029,2020-03-03,127.5,131.4,125.25,130.4,130.35,86765576,11062610940.0,175.01699999999997,156.28650000000002,0.0394736842105263,0.324334411545161
1030,2020-03-04,129.6,129.6,120.55,126.4,126.2,90912995,12642078499.2,174.03099999999998,156.07025,-0.0318373609512849,0.3140084598158751
1031,2020-03-05,127.55,129.15,124.25,124.75,125.75,87795649,11198335029.95,173.054,155.822,-0.0035657686212361,0.312888778303061
1032,2020-03-06,115.0,117.3,112.8,113.8,114.2,83971462,9656718130.0,171.815,155.50875,-0.0546984863589664,0.2841502861408315
1033,2020-03-09,109.0,109.85,104.25,104.9,105.7,81550460,8889000140.0,170.255,155.0865,-0.0546984863589664,0.2630007464543423
1034,2020-03-11,104.85,106.5,97.8,98.35,98.9,90912995,11653931863.349998,168.53,154.697,-0.0546984863589664,0.2460811147051509
1035,2020-03-12,91.1,94.9,84.1,88.95,88.0,90912995,13077496555.5,166.601,154.2415,-0.0546984863589664,0.218959940283653
1036,2020-03-13,81.9,94.15,78.05,90.5,89.75,90912995,8693939053.800001,164.521,153.8145,0.0198863636363635,0.2233142572779302
1037,2020-03-16,85.6,87.65,82.2,82.6,82.95,73707690,6309378264.0,162.358,153.31775,-0.0546984863589664,0.2063946255287388
1038,2020-03-17,83.05,85.0,77.4,77.5,77.95,71849223,5967077970.15,160.204,152.80075,-0.0546984863589664,0.193953719830804
1039,2020-03-18,79.9,80.45,75.1,75.4,75.5,70134169,5603720103.1,158.02,152.277,-0.0314304041051957,0.1878576760388159
1040,2020-03-19,70.0,76.5,68.75,72.9,72.95,68124538,4768717660.0,155.828,151.76,-0.033774834437086,0.1815128141328691
1041,2020-03-20,74.0,79.6,72.65,77.8,77.3,86044637,6367303138.0,153.534,151.27075,0.0547975818590384,0.1923364020900724
1042,2020-03-23,70.0,72.0,66.0,66.7,66.2,34184331,2392903170.0,150.93099999999998,150.73875,-0.0546984863589664,0.1647175914406571
1043,2020-03-24,69.9,71.5,63.5,68.95,68.55,49553202,3463768819.8,148.37699999999998,150.209,0.0354984894259817,0.1705648171186865
1044,2020-03-25,67.75,71.7,67.25,70.1,70.25,57716006,3910259406.5,145.865,149.694,0.0247994164843181,0.1747947250559843
1045,2020-03-26,71.45,73.5,68.3,70.95,70.8,63822905,4560146562.25,143.274,149.1995,0.0078291814946618,0.1761632246827572
1046,2020-03-27,72.05,75.9,69.35,70.7,70.7,58824452,4238301766.6,140.737,148.7055,-0.001412429378531,0.1759144065687985
1047,2020-03-30,68.8,70.0,67.25,68.4,68.15,35278179,2427138715.2,138.15400000000002,148.21525,-0.036067892503536,0.1695695446628517
1048,2020-03-31,70.6,71.5,68.2,70.75,71.05,46166723,3259370643.8,135.675,147.71675,0.0425531914893615,0.1767852699676539
1049,2020-04-01,70.5,71.65,67.55,67.95,67.95,38167981,2690842660.5,133.20600000000002,147.21125,-0.0436312456016888,0.1690719084349343
1050,2020-04-03,66.9,66.9,64.8,65.45,65.3,35346490,2364680181.0,130.8,146.70075,-0.0389992641648271,0.1624782284150288
1051,2020-04-07,68.55,69.3,66.9,67.2,67.25,42070735,2883948884.25,128.37699999999998,146.216,0.0298621745788667,0.1673301816372234
1052,2020-04-08,66.5,71.6,65.4,67.75,67.6,82182403,5465129799.5,125.999,145.76024999999998,0.0052044609665427,0.1682010450360788
1053,2020-04-09,69.6,76.25,69.1,74.5,74.6,90912995,7842580199.999999,123.847,145.34175000000002,0.0547975818590384,0.1856183130131876
1054,2020-04-13,76.0,77.6,72.7,74.5,74.25,70414018,5351465368.0,121.81,144.93975,-0.0046916890080428,0.1847474496143322
1055,2020-04-15,75.4,78.7,71.95,73.1,72.9,81126343,6116926262.200001,119.507,144.50799999999998,-0.018181818181818,0.1813884050758898
1056,2020-04-16,71.75,75.4,71.0,75.1,74.65,47910556,3437582393.0,117.27599999999998,144.08675,0.0240054869684498,0.185742722070167
1057,2020-04-17,78.3,78.3,74.7,76.85,76.85,58336227,4567726574.099999,115.281,143.6745,0.0294708640321499,0.1912167205772583
1058,2020-04-20,76.85,83.4,75.5,80.1,80.45,90912995,9639122894.9,113.578,143.2745,0.0468445022771635,0.2001741726797714
1059,2020-04-21,78.0,78.0,74.0,74.45,74.65,58249560,4543465680.0,111.794,142.84225,-0.0546984863589664,0.185742722070167
1060,2020-04-22,74.45,76.55,72.55,76.15,75.9,56529909,4208651725.05,109.998,142.3925,0.0167448091091761,0.1888529484946507
1061,2020-04-23,76.75,78.65,75.4,75.9,75.65,50372620,3866098585.0,107.83599999999998,141.958,-0.0032938076416337,0.188230903209754
1062,2020-04-24,75.0,76.9,74.0,74.3,74.2,40054235,3004067625.0,105.743,141.489,-0.0191672174487772,0.1846230405573529
1063,2020-04-27,75.9,76.2,74.8,75.15,75.25,27835405,2112707239.5,103.776,141.0465,0.0141509433962263,0.1872356307539192
1064,2020-04-28,75.65,78.2,75.2,76.85,76.95,34825466,2634546502.9,101.937,140.61975,0.0225913621262459,0.1914655386912171
1065,2020-04-29,77.45,79.3,76.55,78.15,78.15,40785025,3158800186.25,100.105,140.1845,0.0155945419103313,0.1944513560587214
1066,2020-04-30,85.95,93.75,85.95,93.75,93.25,90912995,14666957862.3,98.551,139.84975,0.0547975818590384,0.2320228912664846
1067,2020-05-04,87.0,87.2,81.5,84.05,83.9,90912995,7931555709.0,96.839,139.4965,-0.0546984863589664,0.2087583976113465
1068,2020-05-05,86.0,86.8,80.4,81.0,80.9,57123018,4912579548.0,95.075,139.122,-0.035756853396901,0.2012938541925856
1069,2020-05-06,81.55,83.95,80.35,83.7,83.2,53739428,4382450353.4,93.357,138.77975,0.0284301606922126,0.2070166708136356
1070,2020-05-07,82.9,84.65,82.1,82.55,82.5,31160671,2583219625.9,91.775,138.40824999999998,-0.0084134615384615,0.2052749440159247
1071,2020-05-08,84.5,84.95,80.55,81.2,81.05,35363226,2988192597.0,90.235,138.017,-0.0175757575757575,0.2016670813635236
1072,2020-05-11,81.45,90.65,81.4,85.85,86.1,90912995,12428621087.85,88.787,137.64275,0.0547975818590384,0.2142323961184378
1073,2020-05-12,85.95,87.7,83.5,86.45,86.2,77552355,6665624912.25,87.498,137.22375,0.0011614401858304,0.2144812142323965
1074,2020-05-13,92.5,92.5,86.25,88.0,87.2,68086246,6297977755.0,86.244,136.82025000000002,0.0116009280742459,0.2169693953719834
1075,2020-05-14,83.95,85.3,82.55,83.9,83.8,46341703,3890385966.85,85.029,136.43550000000002,-0.0389908256880734,0.2085095794973877
1076,2020-05-15,84.7,85.35,82.8,84.15,84.35,38594210,3268929587.0,83.81099999999998,136.083,0.006563245823389,0.2098780791241606
1077,2020-05-18,84.5,84.5,79.6,80.9,80.65,44221575,3736723087.5,82.845,135.7025,-0.0438648488441018,0.2006718089076888
